seller_id,total_revenue,total_orders,total_items,total_revenue_pct_rank,total_revenue_weight,total_orders_pct_rank,total_orders_weight,total_items_pct_rank,total_items_weight,strategic_score,strategic_seller
c53bcd3be457a342a97e39e5a9f0be22,695.59,5,5,0.41564872895345,0.207824364476725,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.41992406734896004,False
b26741d31a563d769b4af0465ab20c56,695.03,2,2,0.41531858699240676,0.20765929349620338,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.320931000330142,False
af7cdac9d9897cddead9c6b08976c642,694.01,6,6,0.4149884450313635,0.20749422251568175,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.4399966985803896,False
c458e2045a8aa8964f8879af03fdcce6,691.7,4,9,0.41465830307032026,0.20732915153516013,0.3872565203037306,0.11617695609111917,0.5369758996368439,0.10739517992736879,0.4309012875536481,False
4be6b962d83299498bae2190f95d6566,691.09,11,12,0.414328161109277,0.2071640805546385,0.618190822053483,0.18545724661604487,0.6099372730274017,0.12198745460548036,0.5146087817761638,False
3be5841cdcc46de4ed3f9116f104b2c5,687.95,4,4,0.41399801914823375,0.20699900957411688,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.39425552987784745,False
c33a5c3c983090c8b78a28e65052a20d,687.33,8,8,0.4136678771871905,0.20683393859359525,0.5429184549356223,0.16287553648068667,0.5095741168702542,0.10191482337405085,0.47162429844833276,False
6179a28a13a726c29b3bf54c070dccab,686.24,2,2,0.41333773522614725,0.20666886761307363,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.31994057444701224,False
70b52a4cfc823994561b00bad161b4ed,685.35,8,10,0.413007593265104,0.206503796632552,0.5429184549356223,0.16287553648068667,0.5614064047540442,0.11228128095080886,0.48166061406404753,False
26d6bbee02420494d471c9f6436929c0,681.6999999999999,12,13,0.41267745130406075,0.20633872565203037,0.6399801914823374,0.19199405744470122,0.628755364806867,0.12575107296137342,0.524083856058105,False
3968920b9aa752ab98f7d5888c9252f2,681.01,8,10,0.4123473093430175,0.20617365467150875,0.5429184549356223,0.16287553648068667,0.5614064047540442,0.11228128095080886,0.4813304721030043,False
c52c644cc0dc85121207a27013efc6af,680.96,1,2,0.41201716738197425,0.20600858369098712,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.27560250907890393,False
6879c4d287a8dd06b11f54ea8f78e4da,677.13,6,6,0.411687025420931,0.2058435127104655,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.43834598877517333,False
6eeed17989b0ae47c9f11ece6f38ea90,676.01,3,3,0.41135688345988775,0.20567844172994387,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.3630901287553648,False
53336f97ddbe53e2a617d07b17447b95,674.83,1,1,0.4110267414988445,0.20551337074942225,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.24862991086167052,False
83353a83fd769dfafa4f21a72b15e3e5,674.33,5,5,0.41069659953780124,0.20534829976890062,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.4174480026411357,False
eddd1991bd6d9309995a480c39b95137,672.55,2,2,0.410366457576758,0.205183228788379,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.3184549356223176,False
685b870da5b52a710782c9c0fefbeb5b,670.98,2,2,0.41003631561571474,0.20501815780785737,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.318289864641796,False
ff4e2d38692ce827b1a4f4b8196e680d,669.1800000000001,11,11,0.4097061736546715,0.20485308682733575,0.618190822053483,0.18545724661604487,0.5858369098712446,0.11716738197424892,0.5074777154176295,False
6dc9bec584588412a6a338830946a3e4,667.8299999999999,2,2,0.40937603169362824,0.20468801584681412,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.31795972268075273,False
bf961104a38e01b9062ee026bb657dee,665.46,4,4,0.409045889732585,0.2045229448662925,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.39177946517002304,False
63ffcb71394dd8ea3872ed9ffda17c74,663.72,17,17,0.40871574777154174,0.20435787388577087,0.706503796632552,0.21195113898976561,0.6837240013205679,0.1367448002641136,0.5530538131396501,False
e4fc40017a6d22c46a14ac2e17f87c3e,662.05,3,3,0.40838560581049854,0.20419280290524927,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.3616044899306702,False
4170f6a9367e6b5d6401d03ce6d54569,661.81,4,5,0.4080554638494553,0.20402773192472765,0.3872565203037306,0.11617695609111917,0.40458897325850113,0.08091779465170024,0.401122482667547,False
b5bb2b985208834bd5bd86c7a402bbad,659.72,2,2,0.40772532188841204,0.20386266094420602,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.31713436777814463,False
7402d13c03a7e91366337cd1de471144,659.5699999999999,4,4,0.4073951799273688,0.2036975899636844,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.390954110267415,False
c7a0a13cbcf29d5ce51c8f80afdc0b89,657.8,8,9,0.40706503796632554,0.20353251898316277,0.5429184549356223,0.16287553648068667,0.5369758996368439,0.10739517992736879,0.47380323539121827,False
ad8ada0ffa993cb1197d102d9ab21a3e,656.16,1,2,0.4067348960052823,0.20336744800264114,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.2729613733905579,False
4e326052e5dbba8adcd512f3450a307e,655.96,3,6,0.40640475404423904,0.20320237702211952,0.3261802575107296,0.09785407725321887,0.4451964344668207,0.08903928689336416,0.39009574116870255,False
73b8eb4a9a729d4019b24ed1be748cbf,655.5,7,7,0.4060746120831958,0.2030373060415979,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.45231099372730277,False
9e6967d3cf386d284251784b18ccb485,654.9,9,11,0.40574447012215253,0.20287223506107627,0.5708154506437768,0.17124463519313304,0.5858369098712446,0.11716738197424892,0.49128425222845823,False
f5b44895715ddfe3087dc414f30268f3,654.44,19,19,0.4054143281611093,0.20270716408055464,0.7273027401782767,0.218190822053483,0.7040277319247277,0.14080554638494555,0.5617035325189832,False
791cfcfe22fe4a771ece27f90017da92,653.75,2,2,0.40508418620006603,0.20254209310003302,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.31581379993397163,False
13c2ed7698b3ca92dad49e849219da59,653.29,8,9,0.4047540442390228,0.2023770221195114,0.5429184549356223,0.16287553648068667,0.5369758996368439,0.10739517992736879,0.47264773852756686,False
d4e4b5192cba4e0e66eb12a9d347239d,652.0899999999999,12,12,0.40442390227797953,0.20221195113898977,0.6399801914823374,0.19199405744470122,0.6099372730274017,0.12198745460548036,0.5161934631891714,False
bbaff50f3b708fda865918715276cd87,651.77,12,16,0.4040937603169363,0.20204688015846814,0.6399801914823374,0.19199405744470122,0.6711786068009244,0.13423572136018488,0.5282766589633543,False
3ea00e1dea2b0659dbaf654735929220,649.97,7,7,0.40376361835589303,0.20188180917794651,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.4511554968636514,False
a35ef466c6fd6d052f5d241240d3c5e2,649.55,3,3,0.4034334763948498,0.2017167381974249,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.3591284252228458,False
7c1fea10b5b006671d608b1d7c446ec4,647.75,14,14,0.4031033344338065,0.20155166721690326,0.6703532518983163,0.2011059755694949,0.6442720369758996,0.12885440739517992,0.5315120501815781,False
2e7ea2aafec5835e781b21d6d1faf1f1,646.62,7,7,0.4027731924727633,0.20138659623638164,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.45066028392208646,False
48efc9d94a9834137efd9ea76b065a38,646.38,32,33,0.40244305051172,0.20122152525586,0.8047210300429185,0.24141630901287553,0.7938263453284913,0.15876526906569827,0.6014031033344338,False
1588ac4010787100dddef64568f0ae35,645.97,3,3,0.4021129085506768,0.2010564542753384,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.3584681413007593,False
44f091b5abab8018f682fce8124b85e5,645.14,4,4,0.4017827665896335,0.20089138329481676,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.38814790359854734,False
bb2afe2061d53c6968aa0cffa233a8ec,644.02,5,6,0.40145262462859027,0.20072631231429514,0.43727302740178275,0.13118190822053483,0.4451964344668207,0.08903928689336416,0.4209475074281941,False
8b2d4ab22f42c5cfc338b846decfda60,643.3199999999999,6,9,0.401122482667547,0.2005612413337735,0.4782106305711456,0.14346318917134368,0.5369758996368439,0.10739517992736879,0.451419610432486,False
c3aad7dc65449ae90a5e9c3c6c1e78e0,640.36,6,6,0.40079234070650377,0.20039617035325188,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.4328986464179597,False
ce616e1913288884e7742faac9d981db,640.03,15,24,0.4004621987454606,0.2002310993727303,0.6828986464179597,0.20486959392538792,0.7441399801914823,0.14882799603829647,0.5539286893364147,False
1fe61aa5494bd3ae92a2c13e067c810f,638.5799999999999,1,2,0.4001320567844173,0.20006602839220866,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.26965995378012547,False
f9ec7093df3a7b346b7bcf7864069ca3,638.13,9,9,0.39980191482337407,0.19990095741168704,0.5708154506437768,0.17124463519313304,0.5369758996368439,0.10739517992736879,0.47854077253218885,False
74871d19219c7d518d0090283e03c137,637.9100000000001,6,7,0.3994717728623308,0.1997358864311654,0.4782106305711456,0.14346318917134368,0.47804555959062395,0.0956091119181248,0.4388081875206339,False
b87a7ea0c30fad2dd6781b74a0064859,637.75,9,9,0.39914163090128757,0.19957081545064378,0.5708154506437768,0.17124463519313304,0.5369758996368439,0.10739517992736879,0.47821063057114566,False
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,632.68,3,3,0.3988114889402443,0.19940574447012216,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.35681743149554307,False
2953ce3a88f5e3c3b696d77fc9e4c8eb,631.32,14,15,0.39848134697920107,0.19924067348960053,0.6703532518983163,0.2011059755694949,0.6586332122812809,0.13172664245625618,0.5320732915153517,False
d197aa8fbc64087f61984deef05f6227,630.65,6,7,0.3981512050181578,0.1990756025090789,0.4782106305711456,0.14346318917134368,0.47804555959062395,0.0956091119181248,0.4381479035985474,False
9599519be538b98748162a2b48248960,630.0600000000001,1,3,0.39782106305711457,0.19891053152855728,0.09012875536480687,0.02703862660944206,0.29778804886101023,0.05955760977220205,0.2855067679102014,False
70125af26c2d6d4ef401a1d02ae7701f,629.62,5,8,0.3974909210960713,0.19874546054803566,0.43727302740178275,0.13118190822053483,0.5095741168702542,0.10191482337405085,0.4318421921426213,False
6c17baf138731a4aaacc3210adf2037b,628.72,4,5,0.39716077913502806,0.19858038956751403,0.3872565203037306,0.11617695609111917,0.40458897325850113,0.08091779465170024,0.39567514031033346,False
c42fd8e4d47dfb18ce5222f2dd7752f9,628.63,7,11,0.3968306371739848,0.1984153185869924,0.5122152525586002,0.15366457576758005,0.5858369098712446,0.11716738197424892,0.46924727632882135,False
5f5a58930c3c35f3b5af264f34fb8c85,628.5899999999999,3,3,0.39650049521294156,0.19825024760647078,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.35566193463189166,False
385799a1cddbd26dfeb9157356a42282,626.7199999999999,4,6,0.3961703532518983,0.19808517662594916,0.3872565203037306,0.11617695609111917,0.4451964344668207,0.08903928689336416,0.4033014196104325,False
cd2169d9f31ff6fbb9ca3373b0c9e354,625.33,1,1,0.39584021129085506,0.19792010564542753,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.2410366457576758,False
b3f19518fcec265b2e97af287725f981,624.48,9,9,0.3955100693298118,0.1977550346649059,0.5708154506437768,0.17124463519313304,0.5369758996368439,0.10739517992736879,0.47639484978540775,False
3d0cd21d41671c46f82cd11176bf7277,622.38,9,11,0.39517992736876856,0.19758996368438428,0.5708154506437768,0.17124463519313304,0.5858369098712446,0.11716738197424892,0.48600198085176627,False
7b7f91e98f8c6def45a1407923304402,620.49,11,14,0.3948497854077253,0.19742489270386265,0.618190822053483,0.18545724661604487,0.6442720369758996,0.12885440739517992,0.5117365467150875,False
d7485b33791774c36108f8c69602d48d,619.14,10,10,0.39451964344668206,0.19725982172334103,0.5960713106635853,0.17882139319907558,0.5614064047540442,0.11228128095080886,0.4883624958732255,False
32fdd5d44ecb43dfd6a24b9369eca144,617.88,8,8,0.3941895014856388,0.1970947507428194,0.5429184549356223,0.16287553648068667,0.5095741168702542,0.10191482337405085,0.46188511059755694,False
33cbda8716511e27e556dff9d8418bf2,615.57,5,6,0.39385935952459555,0.19692967976229778,0.43727302740178275,0.13118190822053483,0.4451964344668207,0.08903928689336416,0.41715087487619673,False
312ba1d77e9c332ef21f9598b7f64cd7,615.41,7,7,0.3935292175635523,0.19676460878177615,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.44603829646748105,False
4a82168aaef173cbb6e46ae88728f919,612.39,4,4,0.39319907560250905,0.19659953780125453,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.38385605810498513,False
eb9cd5b35d95206585e2185318cb5c61,611.55,2,3,0.39286893364146586,0.19643446682073293,0.2357213601848795,0.07071640805546385,0.29778804886101023,0.05955760977220205,0.3267084846483988,False
a2fa0bdc798ee84cdb08281337cf4fb6,611.02,10,13,0.3925387916804226,0.1962693958402113,0.5960713106635853,0.17882139319907558,0.628755364806867,0.12575107296137342,0.5008418620006603,False
f524ad65d7e0f1daab730ef2d2e86196,609.5,1,2,0.39220864971937935,0.19610432485968968,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.2656982502476065,False
b248792ac0b60ec3f93d80af1b4fae47,608.35,7,9,0.3918785077583361,0.19593925387916805,0.5122152525586002,0.15366457576758005,0.5369758996368439,0.10739517992736879,0.4569990095741169,False
fc59392d66ef99377e50356ee4f3b4e1,606.96,5,5,0.39154836579729285,0.19577418289864643,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.40787388577088146,False
a06c8ff043abea0528ee44171e2140a2,606.9300000000001,8,8,0.3912182238362496,0.1956091119181248,0.5429184549356223,0.16287553648068667,0.5095741168702542,0.10191482337405085,0.4603994717728623,False
08084d990eb3f53af056ccbc1730c8a7,606.79,12,12,0.39088808187520635,0.19544404093760318,0.6399801914823374,0.19199405744470122,0.6099372730274017,0.12198745460548036,0.5094255529877847,False
35b96509602ec4b7da831b5cd73ff2c2,606.45,2,2,0.3905579399141631,0.19527896995708155,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.30855067679102016,False
08d1c9478fb0d7d7fcac9c0da4e82fc7,605.5699999999999,1,1,0.39022779795311985,0.19511389897655992,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.2382304390888082,False
e1b12447a7563944843191754aeb5562,599.13,9,10,0.3898976559920766,0.1949488279960383,0.5708154506437768,0.17124463519313304,0.5614064047540442,0.11228128095080886,0.4784747441399802,False
97e995629983723d11830a829bc2b246,598.87,5,5,0.38956751403103335,0.19478375701551667,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.40688345988775176,False
6e13dd869aa7185f601c941423abcc8f,598.08,5,6,0.3892373720699901,0.19461868603499505,0.43727302740178275,0.13118190822053483,0.4451964344668207,0.08903928689336416,0.41483988114889403,False
e3dd723429d1b23614b7fa85e2c7a853,597.62,7,8,0.38890723010894684,0.19445361505447342,0.5122152525586002,0.15366457576758005,0.5095741168702542,0.10191482337405085,0.4500330141961043,False
7994b065a7ffb14e71c6312cf87b9de2,597.3399999999999,5,7,0.3885770881479036,0.1942885440739518,0.43727302740178275,0.13118190822053483,0.47804555959062395,0.0956091119181248,0.4210795642126114,False
e433f5fd4050e3352b5d83522b7fe24b,596.77,1,1,0.38824694618686034,0.19412347309343017,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.23724001320567845,False
20a7efa9721046319bdde5d60b6b5365,596.59,3,6,0.3879168042258171,0.19395840211290855,0.3261802575107296,0.09785407725321887,0.4451964344668207,0.08903928689336416,0.3808517662594916,False
ccbd753e6863fe7314dc6c0ca5a074e7,596.56,1,1,0.38758666226477384,0.19379333113238692,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.2369098712446352,False
bd15ee794d5e640d9dd71b665b2ab15b,594.13,12,12,0.3872565203037306,0.1936282601518653,0.6399801914823374,0.19199405744470122,0.6099372730274017,0.12198745460548036,0.5076097722020468,False
7bcd7c5f8631701474db233ccf1c094b,593.82,9,9,0.38692637834268734,0.19346318917134367,0.5708154506437768,0.17124463519313304,0.5369758996368439,0.10739517992736879,0.4721030042918455,False
651fe66032c9520ee5587f694908040d,592.73,7,7,0.3865962363816441,0.19329811819082204,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.4425718058765269,False
64b87978a11c1ea7501a89eabe8c2c1a,591.8299999999999,7,7,0.38626609442060084,0.19313304721030042,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.44240673489600524,False
6219ba2359cfb97f2e38fd4c321eb309,590.55,6,6,0.3859359524595576,0.1929679762297788,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.42547045229448666,False
b7cc6c5e001441ae8cdd5c69a480cbe4,590.05,5,5,0.38560581049851433,0.19280290524925717,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.40490260812149226,False
55029529919c0123526150bd26ca8f20,588.83,7,7,0.38527566853747114,0.19263783426873557,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.4419115219544404,False
35fb511489d9ee3ee27a76debce9df06,586.79,7,7,0.3849455265764279,0.19247276328821394,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.44174645097391885,False
2009a095de2a2a41626f6c6d7722678d,582.43,8,12,0.38461538461538464,0.19230769230769232,0.5429184549356223,0.16287553648068667,0.6099372730274017,0.12198745460548036,0.4771706833938594,False
e59e489e2ea74bd409b798b5daf49de3,581.76,3,5,0.3842852426543414,0.1921426213271707,0.3261802575107296,0.09785407725321887,0.40458897325850113,0.08091779465170024,0.3709144932320898,False
0951a6e282947e09cd47969f4ed0b47f,580.32,7,7,0.38395510069329813,0.19197755034664907,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.4412512380323539,False
7e79d65b5c6f1f544b7daea036acf720,579.8900000000001,4,4,0.3836249587322549,0.19181247936612744,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.379068999669858,False
820c7c9eaf76d2b226b6c242bcf3f34d,577.0,1,1,0.38329481677121163,0.19164740838560582,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.2347639484978541,False
acb6c2ca5c82411c1fdb88d5fd5eb95e,575.49,10,11,0.3829646748101684,0.1914823374050842,0.5960713106635853,0.17882139319907558,0.5858369098712446,0.11716738197424892,0.4874711125784087,False
2493dc3f20131696a0ecdb9948051a8d,575.0699999999999,4,4,0.38263453284912513,0.19131726642456257,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.3785737867282931,False
f22a247b79dd22ecd91dc8e3b2a1b07c,574.8399999999999,8,8,0.3823043908880819,0.19115219544404094,0.5429184549356223,0.16287553648068667,0.5095741168702542,0.10191482337405085,0.4559425552987784,False
4e480be820e37de1444325ff358c9296,573.74,1,2,0.38197424892703863,0.19098712446351931,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.26058104985143615,False
ea00f977a203ff88adf7057cb7806998,573.4,19,19,0.3816441069659954,0.1908220534829977,0.7273027401782767,0.218190822053483,0.7040277319247277,0.14080554638494555,0.5498184219214263,False
35857757f553273b1056c1cabdace7fb,573.34,6,6,0.3813139650049521,0.19065698250247606,0.4782106305711456,0.14346318917134368,0.4451964344668207,0.08903928689336416,0.4231594585671839,False
b9c0ffa92f3ff9a5a3d45ef7213c0842,572.17,3,3,0.3809838230439089,0.19049191152195444,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.34790359854737535,False
979e9f8b5b39dd243a2550c8b05aecf0,571.88,3,4,0.3806536810828656,0.1903268405414328,0.3261802575107296,0.09785407725321887,0.3553978210630571,0.07107956421261143,0.3592604820072631,False
9fc70243fb26800cba56e8f014797004,571.3,6,7,0.3803235391218224,0.1901617695609112,0.4782106305711456,0.14346318917134368,0.47804555959062395,0.0956091119181248,0.42923407065037966,False
4cc4fd4fdd406a85bbdc1f824b731bd7,571.22,1,2,0.3799933971607791,0.18999669858038956,0.09012875536480687,0.02703862660944206,0.2127764938923737,0.04255529877847475,0.25959062396830634,False
2b2fed75b8e5ea3a052fc4c0825da485,570.83,3,4,0.37966325519973587,0.18983162759986794,0.3261802575107296,0.09785407725321887,0.3553978210630571,0.07107956421261143,0.3587652690656982,False
fadb07c842a2aef5d5a676b85f220e71,570.37,7,7,0.3793331132386926,0.1896665566193463,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.4389402443050512,False
ff314fa6033cc68ec451c47aee2d6ba4,570.3399999999999,2,2,0.37900297127764937,0.18950148563882468,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.3027731924727633,False
28fb0829fd777877cdc350d25cb5bd5b,569.26,4,4,0.3786728293166061,0.18933641465830306,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.3765929349620336,False
79ee721b6f766066a80264402548d359,568.3599999999999,2,2,0.37834268735556287,0.18917134367778143,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.30244305051172005,False
59cd88080b93f3c18508673122d26169,567.7099999999999,10,12,0.3780125453945196,0.1890062726972598,0.5960713106635853,0.17882139319907558,0.6099372730274017,0.12198745460548036,0.48981512050181575,False
b080809eaacb49e5ca07290981472431,567.4,11,11,0.3776824034334764,0.1888412017167382,0.618190822053483,0.18545724661604487,0.5858369098712446,0.11716738197424892,0.491465830307032,False
0c7f30ae9b147eca07affbef92832a6a,567.11,5,5,0.37735226147243317,0.18867613073621659,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.40077583360845165,False
c286ec035ee04ba81c97508f0b5df544,565.9,2,2,0.3770221195113899,0.18851105975569496,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.30178276658963354,False
64cc804291f90c81f02bfc2bb58ff55a,564.14,2,2,0.37669197755034667,0.18834598877517333,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.30161769560911195,False
a8739afb32aaa45e01815ca76f76f54b,563.56,13,15,0.3763618355893034,0.1881809177946517,0.6569825024760647,0.1970947507428194,0.6586332122812809,0.13172664245625618,0.5170023109937273,False
09bad886111255c5b5030314fc7f1a4a,560.36,5,5,0.37603169362826017,0.18801584681413008,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.40011554968636515,False
5e49e3a44bdeb5aab2684258bbd4f525,559.77,3,3,0.3757015516672169,0.18785077583360846,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.3452624628590294,False
bac692d6c0ed08467878018e6cc9c26c,559.23,1,3,0.37537140970617366,0.18768570485308683,0.09012875536480687,0.02703862660944206,0.29778804886101023,0.05955760977220205,0.27428194123473093,False
29e6e05b65f93bc224c644319dc52ecf,558.9200000000001,4,4,0.3750412677451304,0.1875206338725652,0.3872565203037306,0.11617695609111917,0.3553978210630571,0.07107956421261143,0.37477715417629576,False
f1198c871e0171278b63f40d112caeec,558.0699999999999,2,2,0.37471112578408716,0.18735556289204358,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.3006272697259822,False
038b75b729c8a9a04b0d07cba7eabe86,557.8499999999999,2,2,0.3743809838230439,0.18719049191152196,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.30046219874546054,False
08d0949a9a17c027262db1f3c450c26c,557.8399999999999,12,12,0.37405084186200066,0.18702542093100033,0.6399801914823374,0.19199405744470122,0.6099372730274017,0.12198745460548036,0.5010069329811819,False
c026ef0d72e9132d9fa112308090c8dc,557.72,1,1,0.3737206999009574,0.1868603499504787,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.22997689006272698,False
48e954b2da4f6a750c844173b347ed40,556.81,2,6,0.37339055793991416,0.18669527896995708,0.2357213601848795,0.07071640805546385,0.4451964344668207,0.08903928689336416,0.3464509739187851,False
c1f12f926d0ba950578b4fa41115cbb6,556.56,2,4,0.3730604159788709,0.18653020798943545,0.2357213601848795,0.07071640805546385,0.3553978210630571,0.07107956421261143,0.3283261802575107,False
bd149ed516d4c5d418d5781f8e18919f,555.94,8,9,0.37273027401782766,0.18636513700891383,0.5429184549356223,0.16287553648068667,0.5369758996368439,0.10739517992736879,0.45663585341696933,False
a7dc4098e4da6e41b426269d12ae7e91,554.45,2,3,0.3724001320567844,0.1862000660283922,0.2357213601848795,0.07071640805546385,0.29778804886101023,0.05955760977220205,0.3164740838560581,False
0ddefe3c7a032b91f4e25b9c3a08fca1,552.9,9,10,0.37206999009574115,0.18603499504787058,0.5708154506437768,0.17124463519313304,0.5614064047540442,0.11228128095080886,0.4695609111918125,False
404e1ba01358af4cd63f679b2c4d1fa1,551.73,8,12,0.3717398481346979,0.18586992406734895,0.5429184549356223,0.16287553648068667,0.6099372730274017,0.12198745460548036,0.470732915153516,False
86ff3eaef0267069cc891a2ed9d10a17,550.36,7,7,0.37140970617365465,0.18570485308682733,0.5122152525586002,0.15366457576758005,0.47804555959062395,0.0956091119181248,0.4349785407725322,False
4049512728d969bec69f84088b012416,550.27,7,9,0.3710795642126114,0.1855397821063057,0.5122152525586002,0.15366457576758005,0.5369758996368439,0.10739517992736879,0.44659953780125455,False
5dc203c7b84a0e71e878a179de05fb9a,550.05,5,5,0.37074942225156815,0.18537471112578408,0.43727302740178275,0.13118190822053483,0.40458897325850113,0.08091779465170024,0.39747441399801914,False
8fec2e460530482132c436cfb5439925,548.61,3,5,0.3704192802905249,0.18520964014526245,0.3261802575107296,0.09785407725321887,0.40458897325850113,0.08091779465170024,0.3639815120501816,False
fcba71d4d5db057f43249145e4eb1e27,548.27,3,3,0.3700891383294817,0.18504456916474085,0.3261802575107296,0.09785407725321887,0.29778804886101023,0.05955760977220205,0.34245625619016173,False
ed9eef5be0992d413d251fadba1a410d,547.3399999999999,3,9,0.36975899636843845,0.18487949818421923,0.3261802575107296,0.09785407725321887,0.5369758996368439,0.10739517992736879,0.3901287553648069,False
7e959205cebc10adefcb331f934238a4,546.5500000000001,2,2,0.3694288544073952,0.1847144272036976,0.2357213601848795,0.07071640805546385,0.2127764938923737,0.04255529877847475,0.2979861340376362,False
265fdc289dffa9f1ad801c74f7d0de47,546.55,1,1,0.36909871244635195,0.18454935622317598,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.22766589633542425,False
3296662b1331dea51e744505065ae889,545.51,1,1,0.3687685704853087,0.18438428524265435,0.09012875536480687,0.02703862660944206,0.08038956751403104,0.01607791350280621,0.22750082535490262,False
a53f60f05f822b5c621a50ff6a5cb362,544.53,4,6,0.36843842852426545,0.18421921426213272,0.3872565203037306,0.11617695609111917,0.4451964344668207,0.08903928689336416,0.38943545724661605,False
a5bff0f43eb51f0cad7c37fac7244c8a,541.27,4,5,0.3681082865632222,0.1840541432816111,0.3872565203037306,0.11617695609111917,0.40458897325850113,0.08091779465170024,0.38114889402443053,False
